snapshot,CCGT,OCGT,coal,geothermal,oil,onwind,ror,solar,hydro
2013-10-10 09:00:00,6681.444849849647,280.51950759104534,27477.623861118,2173.999765814893,69.73023540048935,20.03545027598722,2109.696559060968,32.16674137505951,1517.9996950339957
2013-10-10 10:00:00,6675.970933121441,267.177859179766,27181.830857929694,2173.999765776368,69.73023607365032,17.459662775322336,2109.6965596831515,11.101783829334904,1517.9996947011705
2013-10-10 11:00:00,6727.999100997884,403.9703673703137,30069.330421587125,2173.9997631752876,69.73021766311282,15.610247213497628,2109.6965643776216,0.7228877490468826,1517.9996954198998
2013-10-10 12:00:00,6727.999042389096,403.97039151389237,30070.389779613182,2173.9997628848937,69.73021724086571,14.149839637707005,2109.6965614006012,0.0,1517.9996945486794
2013-10-10 13:00:00,6713.2721837694935,381.1162284739262,29255.39286633971,2173.999762469588,69.73021800292642,13.640748434865756,2109.6965515344345,0.0,1517.9996936073892
2013-10-10 14:00:00,6680.511603945771,283.911062201271,27442.326820992344,2173.999761971867,69.7302207156307,12.989620442898213,2109.6965479698833,0.0,1517.999692592979
2013-10-10 15:00:00,6615.604330542373,106.50515396687969,23905.03192806054,2173.999760989599,69.7302239801507,12.219067697195921,2109.6965423334573,0.0,1517.9996925745668
2013-10-10 16:00:00,6604.203296824245,90.91587762118633,18906.725333293773,2173.9997569218867,69.73021384484194,11.90730521168122,2109.6965371708643,0.0,1517.9996899692262
2013-10-10 17:00:00,6604.203192725518,84.60402258256696,16878.601087878655,2173.9997551293086,69.73020906702935,11.768385649475496,2109.6965325274455,0.0,1517.999688571257
2013-10-10 18:00:00,6604.203189231079,85.33771283039479,17114.406651515743,2173.9997557504294,69.73020765578588,12.112277518265383,2109.6965322218502,0.0,1517.9996888758515
2013-10-10 19:00:00,6604.203244994534,88.73962947199243,18207.254642129075,2173.999756932656,69.73020932729705,12.734668031456524,2109.6965345086905,0.0,1517.999689516952
2013-10-10 20:00:00,6604.20320313348,87.65985684812452,17859.89508274422,2173.999756582512,69.73020745974175,13.453748723189834,2109.696533765962,0.0,1517.9996888556852
2013-10-10 21:00:00,6604.203248261081,90.3783431623502,18733.116812029046,2173.9997570761443,69.73020965138457,14.544540375623592,2109.696535785376,0.0,1517.9996891479357
2013-10-10 22:00:00,6604.203386828069,97.64554493990347,21069.19054466754,2173.9997595715695,69.73021636484066,13.579379109655793,2109.696538703467,0.6251964952320773,1517.9996909230078
2013-10-10 23:00:00,6604.203360551246,97.50230351814169,21051.89017223461,2173.9997623282907,69.73021484393412,15.399292026167673,2109.6965509014817,7.219716265265994,1517.9996921878078
2013-10-11 00:00:00,6604.20341829691,104.08498869568788,23227.3228610521,2173.9997629321433,69.7302298151604,17.96873118466538,2109.696550887763,25.994252488099892,1517.9996920052556
2013-10-11 01:00:00,6646.33850127977,175.37630097211257,25540.872110624532,2173.9997649243733,69.73023483216511,20.47120788373938,2109.696557363798,48.38604152043421,1517.9996948289768
2013-10-11 02:00:00,6685.929124475503,290.3713553719392,27724.64412231573,2173.999765821477,69.730235236151,22.372588118976683,2109.6965597704484,68.07547765013074,1517.9996953864083
2013-10-11 03:00:00,6686.834754533415,290.91489357064603,27769.07125457629,2173.9997658498146,69.73023513762696,24.364819784696486,2109.696559858175,81.34299871981044,1517.9996952895356
2013-10-11 04:00:00,6684.826712884243,283.5799299809294,27653.691633868715,2173.9997658013053,69.73023532065282,26.42537113498458,2109.6965599043865,88.65284614867069,1517.999694934448
2013-10-11 05:00:00,6692.083995006974,303.8921370153978,28054.139404388385,2173.9997659531477,69.73023505210189,28.111867441944565,2109.696560350984,89.34746931106768,1517.9996951100088
2013-10-11 06:00:00,6690.631792390527,299.3689618418153,27973.672985916357,2173.9997660243203,69.7302351431997,28.772788344235444,2109.696560403158,83.8809087315194,1517.9996951905305
2013-10-11 07:00:00,6693.616279819565,309.3894650770015,28142.18768092062,2173.9997660787985,69.73023502614721,28.405770671083086,2109.6965606094013,72.15711669590323,1517.999695362697
2013-10-11 08:00:00,6681.513159165068,275.13891637371324,27477.398153928607,2173.999765811173,69.73023523138384,27.904257716706805,2109.696559430095,53.55588321647672,1517.9996953125203
2013-10-11 09:00:00,6683.341704145821,282.4472060206535,27584.074411780697,2173.999765845395,69.73023516645024,28.302816717356873,2109.6965595461684,32.5963045870808,1517.9996955773229
2013-10-11 10:00:00,6675.970006085013,266.23218772025166,27182.22021069727,2173.999765745197,69.73023604695096,23.804393053072374,2109.696559552866,11.292551434207464,1517.9996952029592
2013-10-11 11:00:00,6727.9319298836135,403.9579943025234,30065.69330761574,2173.9997633815237,69.73021801419812,23.54205706700286,2109.6965639545615,0.6503580861671233,1517.9996959306577
2013-10-11 12:00:00,6727.993524824809,403.9704179519457,30069.69931857281,2173.9997618757607,69.73021650107397,23.99542851354848,2109.696558724967,0.0,1517.9996929416352
2013-10-11 13:00:00,6716.4418400846125,386.3523925999784,29430.24577664644,2173.999761629505,69.73021704003969,25.640675505431997,2109.6965497419515,0.0,1517.9996925739194
2013-10-11 14:00:00,6682.897006575788,285.9623455467011,27573.310875323823,2173.9997611321596,69.73022019502723,26.470766407961204,2109.6965470184787,0.0,1517.9996916525574
2013-10-11 15:00:00,6615.588958181907,106.5051564636974,23896.71043532805,2173.9997606073593,69.73022360265864,26.75424955862583,2109.6965423688785,0.0,1517.9996913620973
2013-10-11 16:00:00,6604.203334890772,93.02256631240759,19575.311112680505,2173.9997572124435,69.73021498036643,26.913565822079253,2109.6965386553907,0.0,1517.9996908074938
2013-10-11 17:00:00,6604.203244306729,85.56493128476585,17177.741312168306,2173.9997570101764,69.73021039474963,29.705792677304824,2109.696534845675,0.0,1517.9996901714633
2013-10-11 18:00:00,6604.203269553501,86.95872632141959,17625.618890409343,2173.9997576211763,69.73021138022482,32.27632665455685,2109.696536341615,0.0,1517.9996910132186
2013-10-11 19:00:00,6604.203293066533,89.11910087951593,18320.289263084647,2173.9997577672793,69.73021153734604,33.220950051098825,2109.696536305614,0.0,1517.9996914670523
2013-10-11 20:00:00,6604.203315014745,90.25784254517139,18686.30748946421,2173.9997579388537,69.73021259091703,33.28104592256626,2109.6965378464024,0.0,1517.999692887494
2013-10-11 21:00:00,6604.203338912608,92.25632339515086,19328.59148102401,2173.9997582541864,69.73021390820988,32.633420532237565,2109.696537534533,0.0,1517.9996917283174
2013-10-11 22:00:00,6604.20343768081,99.90351609903547,21788.15324674997,2173.9997603214797,69.73021853761989,27.558881982121687,2109.6965395719862,0.25942919472108156,1517.999692145102
2013-10-11 23:00:00,6604.20339197021,98.48022951501592,21359.334714837303,2173.999762236549,69.73021612759807,27.225189900772993,2109.6965509158467,7.004780592663676,1517.99969266275
2013-10-12 00:00:00,6609.626514856343,105.13944914329916,23544.770580391818,2173.9997639886674,69.73023258908643,28.25854210007184,2109.6965504472673,27.112180394117136,1517.9996940744827
2013-10-12 01:00:00,6677.489084966459,264.364978883851,27262.71293882997,2173.9997657331514,69.73023521484744,29.894521718709807,2109.69655815958,50.12984355493931,1517.9996951917674
2013-10-12 02:00:00,6714.734822562766,372.54090249901725,29317.86169694246,2173.999766357463,69.73023280480425,31.331506956327583,2109.696561023497,68.82485829147889,1517.9996959047903
2013-10-12 03:00:00,6711.9039145573315,362.9175868972988,29155.43678210508,2173.999766278195,69.73023309863011,32.18329991273208,2109.6965605805763,82.39526449926028,1517.9996953773118
2013-10-12 04:00:00,6708.434975514967,351.42912156902383,28958.19009918769,2173.9997662391306,69.73023348186594,32.85976451860269,2109.696560208699,90.2621650263028,1517.9996952373594
2013-10-12 05:00:00,6707.3611456727795,347.91181526426425,28898.528229227297,2173.9997662270007,69.73023356397421,32.98348977526493,2109.696560126027,90.742710478323,1517.9996952764486
2013-10-12 06:00:00,6706.636805641905,346.2297280282553,28859.904119130977,2173.999766281401,69.73023366680862,32.250930560505395,2109.6965604948605,84.33147921897799,1517.9996956532768
2013-10-12 07:00:00,6707.4979520017305,349.6953681121323,28910.912897373455,2173.9997662984333,69.73023388347922,31.315535552124604,2109.6965609938,71.02174413127484,1517.9996955374809
2013-10-12 08:00:00,6705.875667466498,346.9325362407486,28827.17443573314,2173.9997662204864,69.7302340139481,29.72119885446273,2109.696561065504,52.10438161516786,1517.999695858206
2013-10-12 09:00:00,6706.690305326164,351.7866993296591,28876.941402915698,2173.9997662767596,69.73023386977154,28.154864954043067,2109.6965610655225,31.608763057657907,1517.9996960009225
2013-10-12 10:00:00,6694.71447576043,319.5551108974259,28220.44152396752,2173.9997662461546,69.73023545967976,25.31087765596169,2109.6965609123345,10.396111519523762,1517.9996955241938
2013-10-12 11:00:00,6874.573535548074,412.0006289980993,32527.095438165703,2173.9997834280057,71.51647254284335,24.72837326221064,2109.696576249122,0.5555048085841584,1517.9997204384638
2013-10-12 12:00:00,6906.179753220416,412.00066138614176,32571.1601655648,2173.9997862649757,74.24594437076115,23.686586280109655,2109.6965714731323,0.0,1517.9997159561965
2013-10-12 13:00:00,6755.605338507349,409.05189722595054,31598.451316718838,2173.999761855064,69.73021675089002,21.900984775336635,2109.6965608384235,0.0,1517.9996944186178
2013-10-12 14:00:00,6710.496925315521,367.94803186548995,29101.487723396105,2173.9997616365395,69.73021695051703,20.044453672151025,2109.6965482933742,0.0,1517.9996924644402
2013-10-12 15:00:00,6618.552165912817,107.04598784415654,24070.467871684432,2173.9997606586116,69.73022253090323,18.922069001378535,2109.696541676065,0.0,1517.9996922063965
2013-10-12 16:00:00,6604.203366571815,96.19329419332126,20598.02718982333,2173.9997585375113,69.7302155888414,18.13251865758294,2109.696538527207,0.0,1517.9996913877246
2013-10-12 17:00:00,6604.203243208023,85.5649318443943,17183.21535412455,2173.9997575085085,69.73020959000209,17.793184685900762,2109.6965345607,0.0,1517.9996910363236
2013-10-12 18:00:00,6604.203260267096,86.95872606874568,17631.215153220946,2173.9997576358933,69.73021019668438,17.9594120719294,2109.6965348677477,0.0,1517.9996909691959
2013-10-12 19:00:00,6604.203297558607,89.11910117155146,18325.264526473587,2173.999757966235,69.73021183395338,18.627052421085054,2109.696536458951,0.0,1517.999691921413
2013-10-12 20:00:00,6604.203308382823,89.8592139899053,18562.931617799906,2173.9997581450634,69.73021227059,19.01620948315701,2109.6965373161806,0.0,1517.9996928064081
2013-10-12 21:00:00,6604.203340345702,91.91148995040872,19221.740798368515,2173.9997583646473,69.73021372049848,20.125503843473012,2109.696538266627,0.0,1517.9996931002224
2013-10-12 22:00:00,6604.203438614539,99.90351737760288,21790.012580316084,2173.999759754023,69.73021892425166,20.120422201891863,2109.696540936004,0.7585003537063097,1517.9996935651536
2013-10-12 23:00:00,6604.203388915548,98.47683600699507,21361.370069819954,2173.9997617630684,69.73021613050248,20.54362679468454,2109.6965520039107,7.425519268358752,1517.9996935052015
2013-10-13 00:00:00,6604.572511051483,104.21074565282112,23254.93589531152,2173.999763312613,69.7302325526384,20.66331655117421,2109.696549693892,26.050569830493597,1517.99969146689
2013-10-13 01:00:00,6662.878693535167,219.83789167994001,26460.56194486195,2173.999765415791,69.7302356618692,20.795042464362695,2109.696558861544,47.71861080425065,1517.9996956809377
2013-10-13 02:00:00,6711.044530006282,361.17304625874544,29121.240072160872,2173.999766372303,69.73023378515352,20.334822141821803,2109.6965619303555,66.07598325182387,1517.9996962152281
2013-10-13 03:00:00,6708.014106541793,350.63655630957686,28948.056541177462,2173.9997663005583,69.73023396650343,20.09734735241747,2109.6965615423637,79.06123289192911,1517.9996956750265
2013-10-13 04:00:00,6704.39258314072,339.7733183516112,28742.530340281704,2173.9997661950765,69.7302342402534,20.824957528393107,2109.6965608711303,86.46953134825749,1517.9996951769274
2013-10-13 05:00:00,6709.117961491741,353.48918028633705,29003.35642419654,2173.999766309802,69.73023362588653,22.060593696951784,2109.696561264909,84.73987233942557,1517.9996957766161
2013-10-13 06:00:00,6708.475596674812,351.74848421363583,28966.520031519452,2173.999766242665,69.73023356114305,23.364733711197992,2109.696560790442,81.01097265936386,1517.9996951405992
2013-10-13 07:00:00,6708.2523310013885,352.15635124303355,28958.8641534674,2173.999766232124,69.7302337878574,24.421933318651423,2109.6965607742923,66.68880746818732,1517.9996952300253
2013-10-13 08:00:00,6706.044800737773,347.15930379731424,28839.588779054902,2173.999766185885,69.7302339703062,25.1057825974199,2109.6965605810938,50.66138603045987,1517.999695357351
2013-10-13 09:00:00,6703.751200732988,342.50816476291396,28716.37601958149,2173.9997661427155,69.73023414548143,26.202586122034987,2109.696560413932,30.00969165830207,1517.9996955369843
2013-10-13 10:00:00,6691.276429233739,309.39302500003254,28030.959520439887,2173.9997660132044,69.7302353058875,22.91387500547941,2109.696559543011,10.76789148354094,1517.999695438851
2013-10-13 11:00:00,6799.951688348612,411.8471094556087,32409.892028621143,2173.999775015409,69.73021764289028,23.99609321398849,2109.6965857292435,0.4551212750386042,1517.9997097182377
2013-10-13 12:00:00,6821.398886574929,412.00067884090294,32466.226896803124,2173.999776751254,69.83027748462766,24.497787053157822,2109.6965871138123,0.0,1517.9997091463847
2013-10-13 13:00:00,6755.6026061633,409.0518784658067,31599.071076317057,2173.9997623860672,69.73021641868611,23.199034994015634,2109.6965625092184,0.0,1517.9996957961596
2013-10-13 14:00:00,6710.861537707176,368.8742878462191,29122.708346533684,2173.9997624104262,69.73021798279241,20.958707682819412,2109.6965514798,0.0,1517.9996955392915
2013-10-13 15:00:00,6623.210850113489,109.0814547635154,24270.048509978875,2173.9997607862997,69.73022315219342,19.266562872511194,2109.696545703029,0.0,1517.9996946796912
2013-10-13 16:00:00,6604.203386219804,95.93128955155245,20514.71080527372,2173.9997590412772,69.73021690565646,17.446232995330288,2109.6965392206102,0.0,1517.9996937184824
2013-10-13 17:00:00,6604.203235119362,84.60402298007754,16875.222139471985,2173.9997576592896,69.73020915423704,16.657468086763387,2109.6965346058587,0.0,1517.999691899672
2013-10-13 18:00:00,6604.20324427726,84.93907708338628,16983.224076443097,2173.99975792163,69.73021026426672,16.3429921696418,2109.6965354086874,0.0,1517.999692219589
2013-10-13 19:00:00,6604.203293641169,88.39479419198956,18094.087851422526,2173.999758281278,69.73021199480078,16.060648082957123,2109.6965369942413,0.0,1517.9996925870096
2013-10-13 20:00:00,6604.203282971179,87.90402807129796,17936.73674661305,2173.999758085731,69.7302115490687,15.716628344801492,2109.69653641761,0.0,1517.9996916287976
2013-10-13 21:00:00,6604.203315902118,90.37833724940693,18731.68231962269,2173.9997577652666,69.73021322859017,15.507712233878074,2109.6965375384552,0.0,1517.999691831835
2013-10-13 22:00:00,6604.203418903913,98.69713304603555,21405.511648100568,2173.9997589585937,69.73021947847997,15.197301755761904,2109.6965408926208,0.5029831491404892,1517.9996926611047
2013-10-13 23:00:00,6604.203385409432,97.9140629052151,21179.62576762584,2173.9997619915107,69.73021615645487,13.612120212834176,2109.696552507153,6.6285027553211755,1517.9996939567732
2013-10-14 00:00:00,6604.203530707441,102.51969713864794,22706.12284549214,2173.99976327151,69.73023055718215,12.234626517845637,2109.696550952294,25.346893439377993,1517.999693470695
2013-10-14 01:00:00,6641.084104219356,159.85601019777636,25249.85088627753,2173.9997648883714,69.73023500790251,11.011515311690742,2109.6965571933206,48.25253040234052,1517.9996944397565
2013-10-14 02:00:00,6685.856973252011,291.57840154068754,27723.107523785537,2173.9997658680545,69.73023557309722,10.671363642834821,2109.696560177997,67.2131764750708,1517.9996957344085
2013-10-14 03:00:00,6686.851054374999,294.02438052469546,27772.44398858258,2173.999765901281,69.7302355162431,9.63925743825135,2109.696560254938,79.5429649832514,1517.9996955321155
2013-10-14 04:00:00,6684.841903244576,287.3303393141929,27657.52559700078,2173.9997658260763,69.73023551541843,8.70755262847317,2109.696560122667,87.73663793600556,1517.9996953990023
2013-10-14 05:00:00,6686.573371389449,292.7583341438352,27750.739306255808,2173.999765891621,69.73023562268743,8.363869634645448,2109.6965602188793,88.87913051814961,1517.9996954173969
2013-10-14 06:00:00,6683.02300574819,283.5880319818157,27555.40927767624,2173.999765811668,69.73023558616843,8.178237479873527,2109.696559728644,81.99815505874224,1517.9996957167734
2013-10-14 07:00:00,6683.09177898066,285.238702871049,27565.536949510762,2173.9997658256652,69.73023558640777,7.828089241316441,2109.6965597455587,68.13954420097319,1517.9996956189054
2013-10-14 08:00:00,6683.338788789291,287.85729172597894,27581.997008780643,2173.999765886397,69.73023559599977,7.588195859859527,2109.69655954549,52.00820551169251,1517.9996953381499
2013-10-14 09:00:00,6680.198572736434,281.0129105442463,27412.754286697174,2173.999765793939,69.73023535744693,9.055183140714293,2109.696559374265,30.96555176708084,1517.9996954782107
2013-10-14 10:00:00,6675.968593300294,270.9911217518694,27185.211706337435,2173.9997658594707,69.73023572113036,6.889029908128651,2109.6965594592334,10.64953738803369,1517.999695358966
2013-10-14 11:00:00,6727.991720469823,403.97035941190734,30072.32066334702,2173.9997636470407,69.73021762341338,6.431419493309612,2109.696564343644,0.5306708426247441,1517.9996958550016
2013-10-14 12:00:00,6727.99001637676,403.97041168583723,30073.67347244195,2173.9997622110527,69.73021641227282,5.628373207893241,2109.696559574638,0.0,1517.9996931487315
2013-10-14 13:00:00,6716.43890440645,391.7139550079923,29434.526930821266,2173.999762134073,69.73021711875609,5.7574406668085665,2109.6965509720294,0.0,1517.9996929855165
2013-10-14 14:00:00,6680.494367396098,284.9628645583835,27444.827494692097,2173.999761735674,69.730220284466,6.698448087092865,2109.6965473896685,0.0,1517.9996929807057
2013-10-14 15:00:00,6610.443778651314,105.55779893567745,23609.275536507015,2173.999760680273,69.73022254035202,6.809720076546585,2109.696541018857,0.0,1517.9996917811618
2013-10-14 16:00:00,6604.203311073577,91.25099405806435,19017.827043053585,2173.9997577489617,69.73021332405023,6.48194656325319,2109.6965367662215,0.0,1517.999691051002
2013-10-14 17:00:00,6604.203225533869,84.60402258866864,16881.901727430788,2173.9997562246417,69.730210794898,6.088267735717004,2109.6965345781264,0.0,1517.9996897765645
2013-10-14 18:00:00,6604.203241697018,85.33770922595836,17117.96637943081,2173.999756839533,69.73021121137518,5.734636808729686,2109.6965353483006,0.0,1517.9996902890919
2013-10-14 19:00:00,6604.203296778051,89.13826445341996,18339.66195070941,2173.999757127727,69.7302138798027,5.035541448613487,2109.696537857318,0.0,1517.9996912282136
2013-10-14 20:00:00,6604.2032971656035,88.67693406114519,18191.771841048612,2173.9997569247826,69.73021340663017,4.285667891081604,2109.6965375018244,0.0,1517.999690572254
2013-10-14 21:00:00,6604.203330952835,90.8210026908532,18880.894820025045,2173.999757085504,69.7302153059138,3.881199011791719,2109.6965387773635,0.0,1517.9996911897804
2013-10-14 22:00:00,6604.203449802074,98.99199704831065,21505.38947409044,2173.999759717431,69.73022031891217,5.167500752632473,2109.69654264904,0.597381659454358,1517.9996938722602
2013-10-14 23:00:00,6604.203386779337,98.22629374003301,21279.82261427009,2173.9997624257207,69.73021643458829,4.8377348994846106,2109.6965525409105,6.20856578015222,1517.9996936780162
2013-10-15 00:00:00,6604.20342052956,104.1888948725704,23234.18455673352,2173.9997637448337,69.73023029596376,4.521463632036232,2109.696550886718,23.59842674006938,1517.999692579996
2013-10-15 01:00:00,6646.389697520431,180.11965455670216,25544.280809237738,2173.999765071133,69.73023517763805,4.8071819310524315,2109.6965574174174,46.36841239644721,1517.9996942577827
2013-10-15 02:00:00,6687.973650232184,301.79249062358434,27838.354965419323,2173.999766052293,69.73023553044445,4.691617477342001,2109.6965598205993,63.442253618946665,1517.999695073028
2013-10-15 03:00:00,6686.948867543426,297.42705416766506,27774.102447379697,2173.99976601793,69.73023548462352,4.501337639470296,2109.6965599570462,78.02595003412671,1517.999694738099
2013-10-15 04:00:00,6686.89007572734,296.88886932941466,27764.076340611497,2173.9997660691633,69.73023326741766,4.464771619758766,2109.6965607236216,83.98849631614137,1517.9996952282866
2013-10-15 05:00:00,6700.6831014427535,338.6137559225146,28531.558283037702,2173.999766329368,69.73023252827156,4.283002257829132,2109.6965617375763,84.24236565322305,1517.999695448241
2013-10-15 06:00:00,6698.835749957288,333.2756761708371,28430.60396002443,2173.9997663098275,69.73023254217719,4.286759243584017,2109.696561279779,77.50582505689076,1517.9996953999157
2013-10-15 07:00:00,6700.050725972735,337.9380399608074,28501.10585947531,2173.999766326978,69.73023245150392,4.994014114316722,2109.6965614057794,65.12447184583982,1517.999695518228
2013-10-15 08:00:00,6681.27144198762,284.04846168851435,27465.55942084363,2173.9997659772453,69.7302332434655,6.024453256530089,2109.696559869948,48.14449686881177,1517.9996952847623
2013-10-15 09:00:00,6681.1272563105285,285.87363579287313,27464.52765232047,2173.999765878076,69.73023536097455,7.323334827295632,2109.696559013267,30.362369646693686,1517.9996950837606
2013-10-15 10:00:00,6675.970150258648,272.62055001648065,27185.44212955339,2173.9997658464767,69.73023564738244,6.767112564877957,2109.696558851298,10.674370616103296,1517.9996953362806
2013-10-15 11:00:00,6727.917542822942,403.95799668380425,30068.173885505705,2173.999763708255,69.73021794547773,7.787501486434816,2109.6965639888954,0.6347375320975636,1517.9996959798807
2013-10-15 12:00:00,6727.984609598577,403.9703921905364,30072.656503801965,2173.9997626980676,69.73021731184244,8.049426901536423,2109.696561015777,0.0,1517.999693890386
2013-10-15 13:00:00,6716.433891757648,393.079011087276,29433.877067279955,2173.9997627422617,69.73021782654146,7.847617200098923,2109.696552369468,0.0,1517.9996943682702
2013-10-15 14:00:00,6680.470611642029,286.3251173493378,27444.437210658496,2173.999762132517,69.730221255436,7.3228699984822985,2109.6965486740937,0.0,1517.9996939405537
2013-10-15 15:00:00,6615.550899988359,106.50515971819567,23909.44628472685,2173.9997609564753,69.73022357323677,6.935875217801414,2109.696541968172,0.0,1517.9996918165427
2013-10-15 16:00:00,6604.203330636548,93.02256791172435,19587.941431524217,2173.9997577644244,69.73021472948214,6.782017567256912,2109.696537866203,0.0,1517.9996905382948
2013-10-15 17:00:00,6604.20319939539,84.60402381627526,16882.677116976174,2173.99975520588,69.73020885167075,6.545008552903255,2109.696532896315,0.0,1517.9996888246733
2013-10-15 18:00:00,6604.203220726743,85.33771097455526,17118.68041881345,2173.999755911444,69.73020977288817,6.328813173045806,2109.6965345144267,0.0,1517.9996892445772
2013-10-15 19:00:00,6604.203265248533,89.13826828613571,18340.0944910568,2173.999756754662,69.73021148726454,6.7530374638363435,2109.696536622384,0.0,1517.9996899026776
2013-10-15 20:00:00,6604.203239655051,87.90403029079674,17943.26076570387,2173.9997565282347,69.73021004358311,7.612289609331474,2109.6965353232745,0.0,1517.9996890404066
2013-10-15 21:00:00,6604.2032662671745,90.62251812698791,18816.93251036176,2173.999756920896,69.73021257357072,7.932269559274245,2109.696538200961,0.0,1517.9996893684533
2013-10-15 22:00:00,6604.203399790247,98.6971393856589,21412.58824338349,2173.999759725485,69.73021885510498,5.287809404038858,2109.6965418188806,0.7795743848343987,1517.9996905201374
2013-10-15 23:00:00,6604.2033530024355,98.2238518762059,21281.164611403976,2173.999762639171,69.73021520559172,4.8252981138701045,2109.6965522657288,6.554815229962298,1517.999691159138
2013-10-16 00:00:00,6607.639706155522,104.81389921431658,23445.41966915101,2173.999764137736,69.7302308281335,4.657528033701263,2109.6965517288854,24.285311842375677,1517.9996925031078
2013-10-16 01:00:00,6645.142290513079,176.1191307550429,25481.947206994042,2173.9997650988826,69.73023304612161,5.09761187626911,2109.696558024122,46.12617271797363,1517.9996942854702
2013-10-16 02:00:00,6687.876463435642,300.6247655975632,27841.314249615636,2173.9997660665845,69.73023344464364,5.27280138706877,2109.696560748767,62.834782520342735,1517.99969482767
2013-10-16 03:00:00,6685.057050075599,290.62854872296174,27677.704498978655,2173.999766010502,69.73023349242992,5.500883351871794,2109.6965605483642,75.9339043785838,1517.9996945924854
2013-10-16 04:00:00,6686.578911369384,294.456857162888,27757.24266334667,2173.9997660309955,69.73023345609822,5.564258047653413,2109.6965606258345,84.10700467480297,1517.9996945578912
2013-10-16 05:00:00,6701.611013615789,338.97125234197506,28588.496206709766,2173.999766326307,69.73023491174013,5.445314384056189,2109.6965614294604,83.80249546841681,1517.999694901276
2013-10-16 06:00:00,6702.208781978743,340.853674386978,28618.97418058728,2173.999766335171,69.73023483191241,5.764864706790263,2109.696561473313,79.19772588062449,1517.999694985363
2013-10-16 07:00:00,6700.983434242248,337.9449286783158,28554.268021712618,2173.999766289595,69.73023476910934,6.467328428336866,2109.696560847758,67.7163260227078,1517.9996949511503
2013-10-16 08:00:00,6682.162545814727,284.1774345811809,27516.274621650326,2173.9997658849406,69.73023558716122,6.94616248528283,2109.696559290289,52.44260304110397,1517.9996945695202
2013-10-16 09:00:00,6682.083468526632,286.4179388238509,27518.27222470256,2173.999765884013,69.73023555811905,7.749335721055801,2109.6965595017527,30.500984415068203,1517.9996948290955
2013-10-16 10:00:00,6680.8518447860015,284.8491705566865,27456.586713330256,2173.9997659313585,69.7302357180085,7.789716125901698,2109.6965589714478,11.223045182189153,1517.9996946919368
2013-10-16 11:00:00,6732.864442104374,404.87128698724376,30343.548271644653,2173.9997639336543,69.73021815856228,8.311146121956453,2109.6965640750236,0.6248581302780508,1517.9996961662441
2013-10-16 12:00:00,6727.900373134105,403.9580317676738,30069.75228992918,2173.9997629340505,69.73021745683033,8.139509602667706,2109.6965620836104,0.0,1517.9996947913378
2013-10-16 13:00:00,6716.3439829229355,390.14077931741184,29430.358756632388,2173.9997626172085,69.73021792135754,8.553684626173123,2109.6965526220715,0.0,1517.999694122167
2013-10-16 14:00:00,6686.712337482438,302.2208955019457,27789.329632090015,2173.9997623916984,69.73022094460374,9.083833326998626,2109.696550532569,0.0,1517.9996945342596
2013-10-16 15:00:00,6617.979230677212,106.94683543049625,24045.30873891602,2173.999761342669,69.73022437833313,9.215369721901565,2109.696542499788,0.0,1517.9996935670608
2013-10-16 16:00:00,6604.2033703888665,93.46424766140474,19726.2940048511,2173.9997587623925,69.73021672994942,9.10165068353859,2109.6965393774904,0.0,1517.9996924074985
2013-10-16 17:00:00,6604.203250571512,85.07184237246528,17029.807378644025,2173.9997571360695,69.73021156339671,8.361213304196982,2109.6965355953093,0.0,1517.9996907401078
2013-10-16 18:00:00,6604.203260548291,85.8055292007957,17266.025021893754,2173.999757414007,69.73021186626599,7.730761363767852,2109.696535959852,0.0,1517.9996908623589
2013-10-16 19:00:00,6604.203311112157,89.60608814769267,18487.203006472922,2173.9997576030146,69.73021399588923,7.672433993573112,2109.6965377490114,0.0,1517.999691604488
2013-10-16 20:00:00,6604.203297195189,89.42041028902449,18427.244521575652,2173.9997574044505,69.73021305913369,7.881106586802634,2109.6965368413294,0.0,1517.9996907196917
2013-10-16 21:00:00,6604.203327998908,92.13889562273611,19300.81124289404,2173.9997581386765,69.73021417706632,8.188253254659875,2109.696537404134,0.0,1517.9996908129115
2013-10-16 22:00:00,6604.203420313558,98.99200260641153,21504.72856955988,2173.999760119907,69.73021868424908,5.919814374247477,2109.6965401059488,1.0403006249337516,1517.9996918311147
2013-10-16 23:00:00,6604.203374863581,98.19906749126207,21278.431883475543,2173.9997628868236,69.73021651945696,5.796157698093627,2109.696552565814,7.7370966183584,1517.9996922656069
2013-10-17 00:00:00,6611.495751906233,105.46041781192753,23666.038944359974,2173.9997629816066,69.7302330595622,6.2326315256334235,2109.6965513866444,26.66883074826877,1517.99969156902
2013-10-17 01:00:00,6658.935266078562,215.5919215841341,26242.728562727694,2173.9997653111222,69.73023571820285,7.12144719205712,2109.6965586387055,48.902079139763494,1517.999694956968
2013-10-17 02:00:00,6686.038051373627,294.0475652437233,27737.121376937448,2173.9997658592956,69.73023573773641,7.390386095224404,2109.696560222736,66.71295197288177,1517.9996955026681
2013-10-17 03:00:00,6691.264693691096,308.142370716789,28021.245082605794,2173.9997660046643,69.73023555513048,6.657734432591164,2109.6965606120257,80.04178442882053,1517.9996951818994
